Instance,Terminal,Layer,X location,Y location,Voltage
_1137_,VGND,li1,23.6900,16.3200,0.000072
_1136_,VGND,li1,164.4500,76.1600,0.000266
_1135_,VGND,li1,14.4900,65.2800,0.000066
_1134_,VGND,li1,153.8700,21.7600,0.000284
_1133_,VGND,li1,204.9300,81.6000,0.000454
_1132_,VGND,li1,142.3700,59.8400,0.000215
_1131_,VGND,li1,136.3900,16.3200,0.000326
_1130_,VGND,li1,12.6500,32.6400,0.000074
_1129_,VGND,li1,23.6900,21.7600,0.000071
_1128_,VGND,li1,165.3700,76.1600,0.000266
_1127_,VGND,li1,13.5700,59.8400,0.000074
_1126_,VGND,li1,151.5700,16.3200,0.000292
_1125_,VGND,li1,195.2700,81.6000,0.000344
_1124_,VGND,li1,146.0500,70.7200,0.000224
_1123_,VGND,li1,139.6100,16.3200,0.000320
_1122_,VGND,li1,12.6500,16.3200,0.000079
_1121_,VGND,li1,26.4500,54.4000,0.000087
_1120_,VGND,li1,154.7900,76.1600,0.000312
_1119_,VGND,li1,15.4100,59.8400,0.000073
_1118_,VGND,li1,121.6700,21.7600,0.000360
_1117_,VGND,li1,152.9500,81.6000,0.000254
_1116_,VGND,li1,145.5900,76.1600,0.000347
_1115_,VGND,li1,116.6100,38.0800,0.000304
_1114_,VGND,li1,77.9700,38.0800,0.000256
_1113_,VGND,li1,63.2500,59.8400,0.000178
_1112_,VGND,li1,77.9700,54.4000,0.000377
_1111_,VGND,li1,62.3300,43.5200,0.000287
_1110_,VGND,li1,94.0700,38.0800,0.000289
_1109_,VGND,li1,119.3700,54.4000,0.000402
_1108_,VGND,li1,103.7300,59.8400,0.000233
_1107_,VGND,li1,114.3100,43.5200,0.000357
_1106_,VGND,li1,54.5100,32.6400,0.000156
_1105_,VGND,li1,44.3900,76.1600,0.000217
_1104_,VGND,li1,77.9700,70.7200,0.000246
_1103_,VGND,li1,48.0700,43.5200,0.000211
_1102_,VGND,li1,90.8500,38.0800,0.000284
_1101_,VGND,li1,114.7700,48.9600,0.000350
_1100_,VGND,li1,90.8500,54.4000,0.000417
_1099_,VGND,li1,116.1500,32.6400,0.000242
_1098_,VGND,li1,60.9500,27.2000,0.000162
_1097_,VGND,li1,43.4700,70.7200,0.000135
_1096_,VGND,li1,76.5900,54.4000,0.000377
_1095_,VGND,li1,44.3900,59.8400,0.000133
_1094_,VGND,li1,90.8500,21.7600,0.000357
_1093_,VGND,li1,114.7700,54.4000,0.000409
_1092_,VGND,li1,94.0700,59.8400,0.000227
_1091_,VGND,li1,115.2300,21.7600,0.000367
_1090_,VGND,li1,77.9700,21.7600,0.000322
_1089_,VGND,li1,62.3300,65.2800,0.000188
_1088_,VGND,li1,68.3100,54.4000,0.000331
_1087_,VGND,li1,61.8700,16.3200,0.000251
_1086_,VGND,li1,90.8500,43.5200,0.000360
_1085_,VGND,li1,122.1300,70.7200,0.000256
_1084_,VGND,li1,101.8900,70.7200,0.000264
_1083_,VGND,li1,129.4900,43.5200,0.000338
_1082_,VGND,li1,68.3100,21.7600,0.000287
_1081_,VGND,li1,40.2500,81.6000,0.000122
_1080_,VGND,li1,68.3100,81.6000,0.000229
_1079_,VGND,li1,45.7700,54.4000,0.000211
_1078_,VGND,li1,94.0700,21.7600,0.000364
_1077_,VGND,li1,129.4900,76.1600,0.000395
_1076_,VGND,li1,89.0100,81.6000,0.000282
_1075_,VGND,li1,116.1500,16.3200,0.000339
_1074_,VGND,li1,79.8100,16.3200,0.000294
_1073_,VGND,li1,61.8700,76.1600,0.000310
_1072_,VGND,li1,81.1900,70.7200,0.000250
_1071_,VGND,li1,62.7900,16.3200,0.000251
_1070_,VGND,li1,100.9700,16.3200,0.000326
_1069_,VGND,li1,116.6100,65.2800,0.000230
_1068_,VGND,li1,97.2900,70.7200,0.000262
_1067_,VGND,li1,115.6900,38.0800,0.000304
_1066_,VGND,li1,59.5700,21.7600,0.000253
_1065_,VGND,li1,49.9100,81.6000,0.000165
_1064_,VGND,li1,78.4300,48.9600,0.000307
_1063_,VGND,li1,54.9700,48.9600,0.000221
_1062_,VGND,li1,100.9700,21.7600,0.000375
_1061_,VGND,li1,125.3500,81.6000,0.000304
_1060_,VGND,li1,98.6700,81.6000,0.000300
_1059_,VGND,li1,130.4100,38.0800,0.000295
_1058_,VGND,li1,77.9700,32.6400,0.000209
_1057_,VGND,li1,62.3300,65.2800,0.000188
_1056_,VGND,li1,67.8500,76.1600,0.000330
_1055_,VGND,li1,64.1700,38.0800,0.000216
_1054_,VGND,li1,101.4300,38.0800,0.000297
_1053_,VGND,li1,129.4900,54.4000,0.000384
_1052_,VGND,li1,97.2900,54.4000,0.000420
_1051_,VGND,li1,129.4900,16.3200,0.000334
_1050_,VGND,li1,50.3700,16.3200,0.000213
_1049_,VGND,li1,36.5700,59.8400,0.000111
_1048_,VGND,li1,80.7300,81.6000,0.000261
_1047_,VGND,li1,16.3300,48.9600,0.000067
_1046_,VGND,li1,116.1500,10.8800,0.000058
_1045_,VGND,li1,139.6100,81.6000,0.000282
_1044_,VGND,li1,135.4700,81.6000,0.000288
_1043_,VGND,li1,213.2100,65.2800,0.000358
_1042_,VGND,li1,213.6700,65.2800,0.000358
_1041_,VGND,li1,213.9000,70.7200,0.000545
_1040_,VGND,li1,220.5700,65.2800,0.000396
_1039_,VGND,li1,213.9000,76.1600,0.000613
_1038_,VGND,li1,210.2200,76.1600,0.000558
_1037_,VGND,li1,224.7100,70.7200,0.000633
_1036_,VGND,li1,248.1700,16.3200,0.000941
_1035_,VGND,li1,306.5900,21.7600,0.001179
_1034_,VGND,li1,307.0500,38.0800,0.000836
_1033_,VGND,li1,306.5900,38.0800,0.000836
_1032_,VGND,li1,310.7300,54.4000,0.000842
_1031_,VGND,li1,307.0500,59.8400,0.000757
_1030_,VGND,li1,306.1300,70.7200,0.000958
_1029_,VGND,li1,306.1300,76.1600,0.001072
_1028_,VGND,li1,252.7700,21.7600,0.001000
_1027_,VGND,li1,296.9300,21.7600,0.001164
_1026_,VGND,li1,298.7700,32.6400,0.000724
_1025_,VGND,li1,296.4700,43.5200,0.000728
_1024_,VGND,li1,297.8500,48.9600,0.000969
_1023_,VGND,li1,299.2300,59.8400,0.000753
_1022_,VGND,li1,297.8500,70.7200,0.000950
_1021_,VGND,li1,295.0900,76.1600,0.001063
_1020_,VGND,li1,257.8300,16.3200,0.000989
_1019_,VGND,li1,291.8700,21.7600,0.001153
_1018_,VGND,li1,295.0900,27.2000,0.000987
_1017_,VGND,li1,291.4100,38.0800,0.000823
_1016_,VGND,li1,290.9500,48.9600,0.000962
_1015_,VGND,li1,297.8500,54.4000,0.000834
_1014_,VGND,li1,291.4100,70.7200,0.000938
_1013_,VGND,li1,291.4100,81.6000,0.000986
_1012_,VGND,li1,265.6500,21.7600,0.001067
_1011_,VGND,li1,286.8100,16.3200,0.001085
_1010_,VGND,li1,286.8100,21.7600,0.001140
_1009_,VGND,li1,285.4300,38.0800,0.000814
_1008_,VGND,li1,285.8900,59.8400,0.000734
_1007_,VGND,li1,285.8900,48.9600,0.000952
_1006_,VGND,li1,285.4300,70.7200,0.000926
_1005_,VGND,li1,284.0500,87.0400,0.000087
_1004_,VGND,li1,265.6500,16.3200,0.001020
_1003_,VGND,li1,260.1300,21.7600,0.001042
_1002_,VGND,li1,250.0100,16.3200,0.000951
_1001_,VGND,li1,269.1000,27.2000,0.000891
_1000_,VGND,li1,280.8300,21.7600,0.001122
_0999_,VGND,li1,273.0100,16.3200,0.001047
_0998_,VGND,li1,268.1800,32.6400,0.000652
_0997_,VGND,li1,275.7700,27.2000,0.000925
_0996_,VGND,li1,272.5500,16.3200,0.001047
_0995_,VGND,li1,269.5600,10.8800,0.000200
_0994_,VGND,li1,280.3700,27.2000,0.000941
_0993_,VGND,li1,273.0100,32.6400,0.000667
_0992_,VGND,li1,272.3200,38.0800,0.000781
_0991_,VGND,li1,271.1700,32.6400,0.000662
_0990_,VGND,li1,265.1900,32.6400,0.000642
_0989_,VGND,li1,268.6400,27.2000,0.000891
_0988_,VGND,li1,278.9900,38.0800,0.000800
_0987_,VGND,li1,269.7900,43.5200,0.000675
_0986_,VGND,li1,260.5900,48.9600,0.000888
_0985_,VGND,li1,265.6500,43.5200,0.000659
_0984_,VGND,li1,264.7300,38.0800,0.000757
_0983_,VGND,li1,261.7400,43.5200,0.000648
_0982_,VGND,li1,256.9100,59.8400,0.000627
_0981_,VGND,li1,261.9700,59.8400,0.000651
_0980_,VGND,li1,264.9600,59.8400,0.000661
_0979_,VGND,li1,260.1300,54.4000,0.000715
_0978_,VGND,li1,255.3000,54.4000,0.000700
_0977_,VGND,li1,276.6900,59.8400,0.000713
_0976_,VGND,li1,270.7100,59.8400,0.000684
_0975_,VGND,li1,266.8000,59.8400,0.000673
_0974_,VGND,li1,267.7200,54.4000,0.000752
_0973_,VGND,li1,264.7300,48.9600,0.000898
_0972_,VGND,li1,267.7200,59.8400,0.000673
_0971_,VGND,li1,274.6200,76.1600,0.001013
_0970_,VGND,li1,263.3500,70.7200,0.000863
_0969_,VGND,li1,268.8700,76.1600,0.000991
_0968_,VGND,li1,268.6400,70.7200,0.000882
_0967_,VGND,li1,268.4100,65.2800,0.000554
_0966_,VGND,li1,266.1100,65.2800,0.000548
_0965_,VGND,li1,264.9600,70.7200,0.000870
_0964_,VGND,li1,278.5300,76.1600,0.001025
_0963_,VGND,li1,271.6300,76.1600,0.001002
_0962_,VGND,li1,248.4000,27.2000,0.000771
_0961_,VGND,li1,272.7800,27.2000,0.000913
_0960_,VGND,li1,272.7800,43.5200,0.000683
_0959_,VGND,li1,261.2800,32.6400,0.000623
_0958_,VGND,li1,267.7200,48.9600,0.000911
_0957_,VGND,li1,271.8600,54.4000,0.000770
_0956_,VGND,li1,269.1000,65.2800,0.000554
_0955_,VGND,li1,266.8000,76.1600,0.000981
_0954_,VGND,li1,211.8300,70.7200,0.000523
_0953_,VGND,li1,237.5900,21.7600,0.000905
_0952_,VGND,li1,230.6900,16.3200,0.000837
_0951_,VGND,li1,213.6700,16.3200,0.000689
_0950_,VGND,li1,197.5700,16.3200,0.000483
_0949_,VGND,li1,194.8100,16.3200,0.000429
_0948_,VGND,li1,197.1100,27.2000,0.000333
_0947_,VGND,li1,193.8900,27.2000,0.000287
_0946_,VGND,li1,190.2100,21.7600,0.000379
_0945_,VGND,li1,188.8300,27.2000,0.000250
_0944_,VGND,li1,189.2900,27.2000,0.000250
_0943_,VGND,li1,186.0700,32.6400,0.000179
_0942_,VGND,li1,180.5500,38.0800,0.000184
_0941_,VGND,li1,177.3300,43.5200,0.000165
_0940_,VGND,li1,176.8700,48.9600,0.000169
_0939_,VGND,li1,176.8700,38.0800,0.000177
_0938_,VGND,li1,193.4300,38.0800,0.000311
_0937_,VGND,li1,170.8900,38.0800,0.000204
_0936_,VGND,li1,167.6700,38.0800,0.000214
_0935_,VGND,li1,164.9100,38.0800,0.000222
_0934_,VGND,li1,171.8100,43.5200,0.000193
_0933_,VGND,li1,166.7500,43.5200,0.000219
_0932_,VGND,li1,166.7500,43.5200,0.000219
_0931_,VGND,li1,124.8900,38.0800,0.000300
_0930_,VGND,li1,126.2700,32.6400,0.000243
_0929_,VGND,li1,120.0600,27.2000,0.000229
_0928_,VGND,li1,121.2100,43.5200,0.000351
_0927_,VGND,li1,134.0900,43.5200,0.000328
_0926_,VGND,li1,155.9400,48.9600,0.000243
_0925_,VGND,li1,152.4900,32.6400,0.000202
_0924_,VGND,li1,140.9900,38.0800,0.000279
_0923_,VGND,li1,142.8300,27.2000,0.000209
_0922_,VGND,li1,141.6800,21.7600,0.000319
_0921_,VGND,li1,139.6100,43.5200,0.000315
_0920_,VGND,li1,213.9000,16.3200,0.000689
_0919_,VGND,li1,230.2300,27.2000,0.000634
_0918_,VGND,li1,239.8900,16.3200,0.000896
_0917_,VGND,li1,234.3700,21.7600,0.000871
_0916_,VGND,li1,230.2300,16.3200,0.000837
_0915_,VGND,li1,227.2400,21.7600,0.000824
_0914_,VGND,li1,222.8700,21.7600,0.000785
_0913_,VGND,li1,221.0300,16.3200,0.000762
_0912_,VGND,li1,218.2700,16.3200,0.000738
_0911_,VGND,li1,217.1200,10.8800,0.000106
_0910_,VGND,li1,208.6100,16.3200,0.000627
_0909_,VGND,li1,209.3000,16.3200,0.000627
_0908_,VGND,li1,200.7900,16.3200,0.000527
_0907_,VGND,li1,205.1600,21.7600,0.000575
_0906_,VGND,li1,190.2100,21.7600,0.000379
_0905_,VGND,li1,196.4200,21.7600,0.000461
_0904_,VGND,li1,192.0500,38.0800,0.000286
_0903_,VGND,li1,188.6000,38.0800,0.000266
_0902_,VGND,li1,184.2300,38.0800,0.000222
_0901_,VGND,li1,185.6100,43.5200,0.000207
_0900_,VGND,li1,174.5700,38.0800,0.000194
_0899_,VGND,li1,184.6900,43.5200,0.000189
_0898_,VGND,li1,77.2800,32.6400,0.000209
_0897_,VGND,li1,77.7400,27.2000,0.000197
_0896_,VGND,li1,75.4400,21.7600,0.000313
_0895_,VGND,li1,73.6000,27.2000,0.000187
_0894_,VGND,li1,80.0400,21.7600,0.000328
_0893_,VGND,li1,64.1700,32.6400,0.000181
_0892_,VGND,li1,61.4100,32.6400,0.000171
_0891_,VGND,li1,190.6700,38.0800,0.000286
_0890_,VGND,li1,187.2200,38.0800,0.000240
_0889_,VGND,li1,169.9700,43.5200,0.000203
_0888_,VGND,li1,188.6000,43.5200,0.000228
_0887_,VGND,li1,174.1100,48.9600,0.000178
_0886_,VGND,li1,182.3900,43.5200,0.000168
_0885_,VGND,li1,200.7900,21.7600,0.000516
_0884_,VGND,li1,200.5600,21.7600,0.000516
_0883_,VGND,li1,194.8100,21.7600,0.000428
_0882_,VGND,li1,180.0900,27.2000,0.000158
_0881_,VGND,li1,175.2600,32.6400,0.000128
_0880_,VGND,li1,182.8500,27.2000,0.000182
_0879_,VGND,li1,171.3500,32.6400,0.000142
_0878_,VGND,li1,40.9400,32.6400,0.000118
_0877_,VGND,li1,21.6200,38.0800,0.000063
_0876_,VGND,li1,25.7600,32.6400,0.000064
_0875_,VGND,li1,22.5400,38.0800,0.000063
_0874_,VGND,li1,21.1600,32.6400,0.000069
_0873_,VGND,li1,38.8700,43.5200,0.000164
_0872_,VGND,li1,33.8100,32.6400,0.000089
_0871_,VGND,li1,196.8800,38.0800,0.000336
_0870_,VGND,li1,213.6700,27.2000,0.000488
_0869_,VGND,li1,237.5900,32.6400,0.000527
_0868_,VGND,li1,248.1700,32.6400,0.000576
_0867_,VGND,li1,243.5700,38.0800,0.000676
_0866_,VGND,li1,240.8100,32.6400,0.000538
_0865_,VGND,li1,235.9800,32.6400,0.000515
_0864_,VGND,li1,236.2100,27.2000,0.000667
_0863_,VGND,li1,229.7700,27.2000,0.000620
_0862_,VGND,li1,230.6900,21.7600,0.000845
_0861_,VGND,li1,225.1700,27.2000,0.000590
_0860_,VGND,li1,221.0300,27.2000,0.000543
_0859_,VGND,li1,215.0500,21.7600,0.000699
_0858_,VGND,li1,210.4500,21.7600,0.000642
_0857_,VGND,li1,202.1700,27.2000,0.000369
_0856_,VGND,li1,196.1900,38.0800,0.000336
_0855_,VGND,li1,202.4000,38.0800,0.000377
_0854_,VGND,li1,199.4100,38.0800,0.000360
_0853_,VGND,li1,201.0200,38.0800,0.000377
_0852_,VGND,li1,202.1700,43.5200,0.000330
_0851_,VGND,li1,201.0200,48.9600,0.000419
_0850_,VGND,li1,198.9500,43.5200,0.000309
_0849_,VGND,li1,178.9400,43.5200,0.000151
_0848_,VGND,li1,69.0000,65.2800,0.000199
_0847_,VGND,li1,49.6800,70.7200,0.000163
_0846_,VGND,li1,46.6900,65.2800,0.000143
_0845_,VGND,li1,42.0900,70.7200,0.000135
_0844_,VGND,li1,51.0600,76.1600,0.000253
_0843_,VGND,li1,63.2500,70.7200,0.000212
_0842_,VGND,li1,62.5600,70.7200,0.000212
_0841_,VGND,li1,216.4300,21.7600,0.000699
_0840_,VGND,li1,210.4500,21.7600,0.000642
_0839_,VGND,li1,209.9900,27.2000,0.000450
_0838_,VGND,li1,204.0100,27.2000,0.000399
_0837_,VGND,li1,197.1100,27.2000,0.000333
_0836_,VGND,li1,177.7900,32.6400,0.000116
_0835_,VGND,li1,43.0100,27.2000,0.000106
_0834_,VGND,li1,30.8200,21.7600,0.000110
_0833_,VGND,li1,22.5400,27.2000,0.000048
_0832_,VGND,li1,27.1400,27.2000,0.000053
_0831_,VGND,li1,33.8100,27.2000,0.000076
_0830_,VGND,li1,47.8400,27.2000,0.000120
_0829_,VGND,li1,39.1000,27.2000,0.000092
_0828_,VGND,li1,208.8400,43.5200,0.000371
_0827_,VGND,li1,222.8700,32.6400,0.000433
_0826_,VGND,li1,250.0100,43.5200,0.000584
_0825_,VGND,li1,244.0300,38.0800,0.000676
_0824_,VGND,li1,241.2700,43.5200,0.000543
_0823_,VGND,li1,235.2900,38.0800,0.000624
_0822_,VGND,li1,232.0700,38.0800,0.000602
_0821_,VGND,li1,234.3700,38.0800,0.000624
_0820_,VGND,li1,227.2400,54.4000,0.000535
_0819_,VGND,li1,227.9300,32.6400,0.000472
_0818_,VGND,li1,219.6500,32.6400,0.000417
_0817_,VGND,li1,225.1700,32.6400,0.000451
_0816_,VGND,li1,223.1000,38.0800,0.000537
_0815_,VGND,li1,225.6300,38.0800,0.000559
_0814_,VGND,li1,219.6500,38.0800,0.000524
_0813_,VGND,li1,212.2900,27.2000,0.000471
_0812_,VGND,li1,213.2100,38.0800,0.000476
_0811_,VGND,li1,207.2300,32.6400,0.000330
_0810_,VGND,li1,176.6400,65.2800,0.000132
_0809_,VGND,li1,178.0200,76.1600,0.000188
_0808_,VGND,li1,178.7100,70.7200,0.000144
_0807_,VGND,li1,175.2600,87.0400,0.000020
_0806_,VGND,li1,172.5000,76.1600,0.000229
_0805_,VGND,li1,168.1300,70.7200,0.000173
_0804_,VGND,li1,170.8900,65.2800,0.000156
_0803_,VGND,li1,212.7500,38.0800,0.000460
_0802_,VGND,li1,209.0700,43.5200,0.000371
_0801_,VGND,li1,202.6300,43.5200,0.000330
_0800_,VGND,li1,207.0000,48.9600,0.000500
_0799_,VGND,li1,83.4900,54.4000,0.000401
_0798_,VGND,li1,74.5200,70.7200,0.000240
_0797_,VGND,li1,85.3300,70.7200,0.000254
_0796_,VGND,li1,80.5000,76.1600,0.000365
_0795_,VGND,li1,74.9800,81.6000,0.000247
_0794_,VGND,li1,76.3600,76.1600,0.000354
_0793_,VGND,li1,78.6600,43.5200,0.000334
_0792_,VGND,li1,91.0800,48.9600,0.000339
_0791_,VGND,li1,208.6100,38.0800,0.000440
_0790_,VGND,li1,238.0500,48.9600,0.000757
_0789_,VGND,li1,248.1700,48.9600,0.000817
_0788_,VGND,li1,244.4900,48.9600,0.000798
_0787_,VGND,li1,241.2700,48.9600,0.000773
_0786_,VGND,li1,240.3500,48.9600,0.000773
_0785_,VGND,li1,242.6500,48.9600,0.000787
_0784_,VGND,li1,233.4500,54.4000,0.000576
_0783_,VGND,li1,233.9100,48.9600,0.000729
_0782_,VGND,li1,229.3100,48.9600,0.000696
_0781_,VGND,li1,226.5500,54.4000,0.000535
_0780_,VGND,li1,222.4100,43.5200,0.000444
_0779_,VGND,li1,213.2100,54.4000,0.000438
_0778_,VGND,li1,216.8900,38.0800,0.000504
_0777_,VGND,li1,34.2700,59.8400,0.000103
_0776_,VGND,li1,31.7400,70.7200,0.000086
_0775_,VGND,li1,29.2100,76.1600,0.000110
_0774_,VGND,li1,25.3000,76.1600,0.000080
_0773_,VGND,li1,29.6700,81.6000,0.000075
_0772_,VGND,li1,23.0000,59.8400,0.000066
_0771_,VGND,li1,21.6200,65.2800,0.000062
_0770_,VGND,li1,222.8700,48.9600,0.000637
_0769_,VGND,li1,216.6600,43.5200,0.000408
_0768_,VGND,li1,219.4200,48.9600,0.000619
_0767_,VGND,li1,209.5300,48.9600,0.000532
_0766_,VGND,li1,67.6200,43.5200,0.000307
_0765_,VGND,li1,53.3600,48.9600,0.000221
_0764_,VGND,li1,65.3200,27.2000,0.000172
_0763_,VGND,li1,50.3700,43.5200,0.000232
_0762_,VGND,li1,48.0700,48.9600,0.000196
_0761_,VGND,li1,49.2200,48.9600,0.000196
_0760_,VGND,li1,68.5400,43.5200,0.000307
_0759_,VGND,li1,241.5000,54.4000,0.000629
_0758_,VGND,li1,247.7100,48.9600,0.000817
_0757_,VGND,li1,233.4500,48.9600,0.000714
_0756_,VGND,li1,235.9800,48.9600,0.000743
_0755_,VGND,li1,227.0100,48.9600,0.000679
_0754_,VGND,li1,219.1900,54.4000,0.000483
_0753_,VGND,li1,230.6900,54.4000,0.000558
_0752_,VGND,li1,222.4100,54.4000,0.000503
_0751_,VGND,li1,222.6400,48.9600,0.000637
_0750_,VGND,li1,220.1100,38.0800,0.000524
_0749_,VGND,li1,169.0500,27.2000,0.000163
_0748_,VGND,li1,168.1300,27.2000,0.000163
_0747_,VGND,li1,169.2800,21.7600,0.000234
_0746_,VGND,li1,156.8600,32.6400,0.000188
_0745_,VGND,li1,162.8400,21.7600,0.000253
_0744_,VGND,li1,162.8400,32.6400,0.000173
_0743_,VGND,li1,174.1100,21.7600,0.000209
_0742_,VGND,li1,169.9700,21.7600,0.000225
_0741_,VGND,li1,216.4300,48.9600,0.000596
_0740_,VGND,li1,99.5900,43.5200,0.000362
_0739_,VGND,li1,99.3600,27.2000,0.000222
_0738_,VGND,li1,94.9900,27.2000,0.000218
_0737_,VGND,li1,106.2600,21.7600,0.000372
_0736_,VGND,li1,96.1400,16.3200,0.000320
_0735_,VGND,li1,97.9800,32.6400,0.000230
_0734_,VGND,li1,103.9600,43.5200,0.000360
_0733_,VGND,li1,235.2900,65.2800,0.000464
_0732_,VGND,li1,227.0100,59.8400,0.000458
_0731_,VGND,li1,221.9500,54.4000,0.000503
_0730_,VGND,li1,193.8900,54.4000,0.000278
_0729_,VGND,li1,192.0500,59.8400,0.000240
_0728_,VGND,li1,197.1100,70.7200,0.000343
_0727_,VGND,li1,196.6500,65.2800,0.000241
_0726_,VGND,li1,202.4000,76.1600,0.000469
_0725_,VGND,li1,199.1800,70.7200,0.000379
_0724_,VGND,li1,201.4800,70.7200,0.000408
_0723_,VGND,li1,188.1400,59.8400,0.000209
_0722_,VGND,li1,184.4600,65.2800,0.000166
_0721_,VGND,li1,219.1900,48.9600,0.000619
_0720_,VGND,li1,128.8000,54.4000,0.000384
_0719_,VGND,li1,129.2600,70.7200,0.000250
_0718_,VGND,li1,125.5800,65.2800,0.000225
_0717_,VGND,li1,118.6800,76.1600,0.000405
_0716_,VGND,li1,128.3400,70.7200,0.000250
_0715_,VGND,li1,120.5200,48.9600,0.000337
_0714_,VGND,li1,132.9400,59.8400,0.000226
_0713_,VGND,li1,235.2900,70.7200,0.000720
_0712_,VGND,li1,219.6500,54.4000,0.000483
_0711_,VGND,li1,163.5300,54.4000,0.000249
_0710_,VGND,li1,158.0100,54.4000,0.000275
_0709_,VGND,li1,150.8800,65.2800,0.000207
_0708_,VGND,li1,154.1000,54.4000,0.000291
_0707_,VGND,li1,155.7100,65.2800,0.000200
_0706_,VGND,li1,149.9600,65.2800,0.000207
_0705_,VGND,li1,149.5000,59.8400,0.000199
_0704_,VGND,li1,149.5000,54.4000,0.000310
_0703_,VGND,li1,103.5000,54.4000,0.000419
_0702_,VGND,li1,97.9800,76.1600,0.000397
_0701_,VGND,li1,102.5800,76.1600,0.000403
_0700_,VGND,li1,182.6200,54.4000,0.000195
_0699_,VGND,li1,133.6300,59.8400,0.000226
_0698_,VGND,li1,93.8400,76.1600,0.000390
_0697_,VGND,li1,100.7400,76.1600,0.000401
_0696_,VGND,li1,25.9900,54.4000,0.000087
_0695_,VGND,li1,99.1300,54.4000,0.000420
_0694_,VGND,li1,182.6200,54.4000,0.000195
_0693_,VGND,li1,176.1800,54.4000,0.000175
_0692_,VGND,li1,210.4500,70.7200,0.000502
_0691_,VGND,li1,93.6100,48.9600,0.000343
_0690_,VGND,li1,41.4000,48.9600,0.000163
_0689_,VGND,li1,154.7900,43.5200,0.000273
_0688_,VGND,li1,39.3300,43.5200,0.000164
_0687_,VGND,li1,38.8700,16.3200,0.000160
_0686_,VGND,li1,176.8700,59.8400,0.000130
_0685_,VGND,li1,29.2100,65.2800,0.000080
_0684_,VGND,li1,178.2500,21.7600,0.000193
_0683_,VGND,li1,201.2500,54.4000,0.000346
_0682_,VGND,li1,162.6100,59.8400,0.000167
_0681_,VGND,li1,145.1300,38.0800,0.000269
_0680_,VGND,li1,35.1900,43.5200,0.000140
_0679_,VGND,li1,48.5300,21.7600,0.000204
_0678_,VGND,li1,177.7900,70.7200,0.000151
_0677_,VGND,li1,33.8100,76.1600,0.000143
_0676_,VGND,li1,175.4900,10.8800,0.000030
_0675_,VGND,li1,197.5700,65.2800,0.000256
_0674_,VGND,li1,158.0100,59.8400,0.000179
_0673_,VGND,li1,142.8300,38.0800,0.000274
_0672_,VGND,li1,28.2900,43.5200,0.000099
_0671_,VGND,li1,34.7300,21.7600,0.000128
_0670_,VGND,li1,182.3900,76.1600,0.000238
_0669_,VGND,li1,22.7700,76.1600,0.000082
_0668_,VGND,li1,167.2100,16.3200,0.000239
_0667_,VGND,li1,192.9700,65.2800,0.000220
_0666_,VGND,li1,152.9500,54.4000,0.000300
_0665_,VGND,li1,140.0700,27.2000,0.000212
_0664_,VGND,li1,20.9300,43.5200,0.000072
_0663_,VGND,li1,24.6100,16.3200,0.000072
_0662_,VGND,li1,178.7100,81.6000,0.000165
_0661_,VGND,li1,19.0900,81.6000,0.000054
_0660_,VGND,li1,156.6300,27.2000,0.000186
_0659_,VGND,li1,193.8900,76.1600,0.000380
_0658_,VGND,li1,145.1300,48.9600,0.000275
_0657_,VGND,li1,132.2500,32.6400,0.000242
_0656_,VGND,li1,12.6500,43.5200,0.000075
_0655_,VGND,li1,20.4700,16.3200,0.000074
_0654_,VGND,li1,170.4300,70.7200,0.000167
_0653_,VGND,li1,20.9300,70.7200,0.000057
_0652_,VGND,li1,162.6100,21.7600,0.000253
_0651_,VGND,li1,201.2500,81.6000,0.000428
_0650_,VGND,li1,143.2900,54.4000,0.000335
_0649_,VGND,li1,136.8500,21.7600,0.000329
_0648_,VGND,li1,13.5700,43.5200,0.000075
_0647_,VGND,li1,23.2300,10.8800,0.000010
_0646_,VGND,li1,164.9100,81.6000,0.000216
_0645_,VGND,li1,15.4100,70.7200,0.000060
_0644_,VGND,li1,148.3500,21.7600,0.000299
_0643_,VGND,li1,206.7700,76.1600,0.000532
_0642_,VGND,li1,145.1300,65.2800,0.000211
_0641_,VGND,li1,140.9900,21.7600,0.000319
_0640_,VGND,li1,13.5700,32.6400,0.000073
_0639_,VGND,li1,22.3100,27.2000,0.000048
_0638_,VGND,li1,162.6100,70.7200,0.000187
_0637_,VGND,li1,15.8700,65.2800,0.000066
_0636_,VGND,li1,151.5700,27.2000,0.000195
_0635_,VGND,li1,193.4300,70.7200,0.000314
_0634_,VGND,li1,145.1300,65.2800,0.000211
_0633_,VGND,li1,136.8500,10.8800,0.000055
_0632_,VGND,li1,13.5700,21.7600,0.000076
_0631_,VGND,li1,29.2100,59.8400,0.000084
_0630_,VGND,li1,155.7100,81.6000,0.000245
_0629_,VGND,li1,15.8700,54.4000,0.000094
_0628_,VGND,li1,123.9700,16.3200,0.000337
_0627_,VGND,li1,151.1100,81.6000,0.000258
_0626_,VGND,li1,143.7500,76.1600,0.000353
_0625_,VGND,li1,117.5300,32.6400,0.000243
_0624_,VGND,li1,77.9700,38.0800,0.000256
_0623_,VGND,li1,64.1700,59.8400,0.000183
_0622_,VGND,li1,85.3300,48.9600,0.000326
_0621_,VGND,li1,63.2500,48.9600,0.000257
